person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G,loan_status
-0.43804839040631927,-0.009360291323868845,1.035423835584872,-0.7346338775464575,1.4186203905398522,-0.8562513697047389,1,-0.4450140383333199,False,False,True,True,False,False,False,False,False,False,True,False,False,False,0
-0.43804839040631927,-0.5128700135099478,-0.43251121201953463,-0.5733965193094962,0.27222529774732157,-0.3792203394529359,0,-0.9383869857092252,False,False,False,True,False,False,False,False,True,False,False,False,False,False,0
-0.5992114904354153,-0.005358714058074217,-1.1664787358217379,-0.7346338775464575,0.28205154139982874,-0.8562513697047389,0,-0.9383869857092252,False,False,True,False,False,False,False,True,True,False,False,False,False,False,0
-1.0827007905227035,0.001875925634388917,-0.43251121201953463,-0.7346338775464575,-1.6275151417374436,-0.8562513697047389,0,-0.4450140383333199,False,False,True,False,False,False,True,False,False,False,False,False,False,False,0
-0.2768852903772232,-0.5128700135099478,-1.1664787358217379,-0.8958712357834188,0.9567869388720042,-0.7608451636543784,0,-0.9383869857092252,False,False,False,False,True,False,False,False,False,True,False,False,False,False,0
-0.5992114904354153,0.006540015692533648,-0.6771670532869357,-0.7346338775464575,-1.0150126207311485,-0.8562513697047389,0,-0.4450140383333199,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0
-0.43804839040631927,-0.5128700135099478,-0.9218228945543367,0.0715529136383488,0.6128684110342447,0.47943551500030956,1,-0.9383869857092252,False,True,False,False,False,False,True,False,False,True,False,False,False,False,0
-0.7603745904645114,-0.5128700135099478,-0.6771670532869357,-1.05710859402038,-1.293422857552192,-0.9516575757550995,0,-0.6917005120212726,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0
-0.2768852903772232,0.01714022037013531,-1.1664787358217379,-0.7346338775464575,-1.6406167999407868,-0.8562513697047389,0,-0.6917005120212726,False,False,True,False,False,False,True,False,False,False,False,False,False,False,0
-0.9215376904936073,0.01714022037013531,-0.43251121201953463,-0.7346338775464575,0.16086120301890433,-0.8562513697047389,0,-0.6917005120212726,False,False,True,True,False,False,False,False,True,False,False,False,False,False,0
-0.43804839040631927,-0.1418628497938896,-1.1664787358217379,-0.7346338775464575,1.5136074125140904,-0.8562513697047389,1,-0.6917005120212726,False,False,True,False,False,True,False,False,False,False,True,False,False,False,1
-0.9215376904936073,-0.5128700135099478,-0.43251121201953463,-0.8958712357834188,0.27222529774732157,-0.7608451636543784,0,-0.6917005120212726,False,False,False,True,False,False,False,False,True,False,False,False,False,False,0
-0.43804839040631927,-0.5128700135099478,-0.43251121201953463,-0.8958712357834188,-0.7890090167234783,-0.7608451636543784,0,-0.6917005120212726,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-0.9215376904936073,-0.5128700135099478,0.30145631178266863,-0.412159161072535,-0.6743695074442254,-0.09300172130185405,0,-0.6917005120212726,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
-0.7603745904645114,-0.6718730836739727,0.5461121530500697,1.0389770630601163,1.0681510336004214,2.292153429957161,0,-0.6917005120212726,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
-0.43804839040631927,-0.5128700135099478,-1.1664787358217379,-0.5814583872213444,-1.0674192535445215,-0.3792203394529359,0,-0.9383869857092252,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0
-0.7603745904645114,0.01714022037013531,-0.6771670532869357,-0.7346338775464575,-1.8273154293384275,-0.8562513697047389,0,-0.9383869857092252,False,False,True,False,False,False,False,True,False,False,False,False,False,False,0
-0.9215376904936073,-0.5128700135099478,-0.9218228945543367,0.8051828936165225,0.27222529774732157,1.4334975755039157,0,-0.4450140383333199,False,False,False,True,False,False,False,False,True,False,False,False,False,False,0
-0.7603745904645114,0.01714022037013531,-0.43251121201953463,-0.7346338775464575,0.9764394261770192,-0.8562513697047389,1,-0.9383869857092252,False,False,True,False,False,True,False,False,False,True,False,False,False,False,0
-0.9215376904936073,-0.5128700135099478,-0.9218228945543367,-0.2509218028355737,0.5015043163058275,0.09781069079886706,0,-0.6917005120212726,False,False,False,True,False,False,False,False,True,False,False,False,False,False,0
-1.0827007905227035,-0.1418628497938896,-0.18785537075213354,-0.7346338775464575,1.0550493753970784,-0.8562513697047389,0,-0.6917005120212726,False,False,True,False,False,True,False,False,False,True,False,False,False,False,1
-0.43804839040631927,-0.5128700135099478,1.035423835584872,-1.0248611223729878,-1.0674192535445215,-0.9516575757550995,0,-0.6917005120212726,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-0.2768852903772232,-0.5128700135099478,-0.9218228945543367,-1.2989646313758219,-1.293422857552192,-1.333282399956542,0,-0.9383869857092252,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-0.7603745904645114,-0.5128700135099478,-0.18785537075213354,0.0594601117705767,0.15758578846806862,0.47943551500030956,0,-0.9383869857092252,False,False,False,True,False,False,False,False,True,False,False,False,False,False,0
-0.5992114904354153,0.01714022037013531,-0.9218228945543367,-0.7346338775464575,-0.2452902012847352,-0.8562513697047389,0,-0.9383869857092252,False,False,True,False,True,False,False,False,True,False,False,False,False,False,0
-0.7603745904645114,0.01714022037013531,-0.43251121201953463,-0.7346338775464575,0.8093932840843933,-0.8562513697047389,1,-0.9383869857092252,False,False,True,True,False,False,False,False,False,True,False,False,False,False,0
-0.9215376904936073,-0.1417568477471136,-0.43251121201953463,-0.7346338775464575,0.03639545008714361,-0.8562513697047389,0,-0.6917005120212726,False,False,True,True,False,False,False,False,True,False,False,False,False,False,1
-0.7603745904645114,-0.5128700135099478,-1.1664787358217379,-0.2509218028355737,0.6030421673817375,0.09781069079886706,1,-0.9383869857092252,False,True,False,False,False,False,False,True,False,True,False,False,False,False,0
-0.43804839040631927,-0.5128700135099478,-0.18785537075213354,-1.1054798014914684,-0.00290952452288576,-1.0470637818054602,1,-0.4450140383333199,False,False,False,False,True,False,False,False,False,True,False,False,False,False,0
-0.7603745904645114,-0.6718730836739727,-1.1664787358217379,-0.2509218028355737,1.0190198153378842,0.38402930894994886,0,-0.6917005120212726,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
-0.7603745904645114,-0.5128700135099478,-0.9218228945543367,0.0715529136383488,0.3966910506790823,0.47943551500030956,0,-0.9383869857092252,False,False,False,False,False,True,False,False,True,False,False,False,False,False,0
-0.7603745904645114,-0.5128700135099478,-0.43251121201953463,-0.412159161072535,-0.44836590343655464,-0.09300172130185405,0,-0.6917005120212726,False,True,False,False,False,True,False,False,False,False,False,False,False,False,0
-0.9215376904936073,-0.5128700135099478,0.30145631178266863,-0.7346338775464575,-0.9822584752227906,-0.5700327515536571,0,-0.6917005120212726,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0
-0.7603745904645114,0.043640732064139466,0.5461121530500697,-0.7346338775464575,-0.19943439757303377,-0.8562513697047389,0,-0.6917005120212726,False,False,True,False,False,False,False,True,True,False,False,False,False,False,0
-0.2768852903772232,-0.5128700135099478,-0.6771670532869357,0.3940276301122713,-0.00290952452288576,0.9564665452521127,0,-0.6917005120212726,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0
-0.5992114904354153,-0.5128700135099478,-0.6771670532869357,-0.05743697295122021,0.2918777850523365,0.2886231028995884,0,-0.6917005120212726,False,False,False,True,False,False,False,False,True,False,False,False,False,False,0
-0.2768852903772232,-0.5128700135099478,1.2800796768522729,-0.8434690943564064,-0.00290952452288576,-0.6654389576040176,0,-0.4450140383333199,False,False,False,False,False,True,False,False,True,False,False,False,False,False,0
-0.5992114904354153,-0.6718730836739727,-0.9218228945543367,0.3940276301122713,1.0190198153378842,1.338091369453555,0,-0.9383869857092252,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1
-0.5992114904354153,0.07544134609694444,-0.18785537075213354,-0.7346338775464575,-0.00290952452288576,-0.9516575757550995,0,-0.4450140383333199,False,False,True,True,False,False,False,False,True,False,False,False,False,False,0
-0.9215376904936073,0.08339149960514569,-0.6771670532869357,-0.7346338775464575,-1.0674192535445215,-0.9516575757550995,0,-0.4450140383333199,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0
-0.2768852903772232,0.08339149960514569,-0.9218228945543367,-0.7346338775464575,0.3868648070265745,-0.9516575757550995,0,-0.6917005120212726,False,False,True,False,False,True,False,False,True,False,False,False,False,False,0
-0.43804839040631927,-0.5128700135099478,-1.1664787358217379,1.2002144212970776,0.2918777850523365,2.005934811806079,0,-0.9383869857092252,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0
-0.7603745904645114,0.0859355487277701,-0.6771670532869357,-0.7346338775464575,0.28205154139982874,-0.9516575757550995,0,-0.4450140383333199,False,False,True,False,False,False,True,False,True,False,False,False,False,False,0
-0.5992114904354153,-0.5128700135099478,-1.1664787358217379,-0.9603661790782032,-0.00290952452288576,-0.8562513697047389,0,-0.9383869857092252,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
-0.7603745904645114,-0.5128700135099478,-0.43251121201953463,1.1599050817378374,0.5015043163058275,1.9105286057557185,1,-0.6917005120212726,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0
-0.2768852903772232,-0.5128700135099478,-1.1664787358217379,-0.291231142394814,0.5015043163058275,0.002404484748506641,1,-0.4450140383333199,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0
-0.9215376904936073,0.09664175545214777,0.5461121530500697,-0.7346338775464575,-0.33045097960646597,-0.9516575757550995,0,-0.6917005120212726,False,False,True,False,False,False,True,False,True,False,False,False,False,False,0
-0.5992114904354153,0.11381408702986247,-0.9218228945543367,-0.7346338775464575,-0.00290952452288576,-0.9516575757550995,0,-0.9383869857092252,False,False,True,False,False,False,False,True,True,False,False,False,False,False,0
-0.7603745904645114,-0.01201034249326926,0.5461121530500697,-0.7346338775464575,1.6347977508950153,-0.8562513697047389,0,-0.9383869857092252,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1
-0.5992114904354153,0.14953677679338007,0.5461121530500697,-0.7346338775464575,-0.2027098121238695,-0.9516575757550995,0,-0.4450140383333199,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0
-0.43804839040631927,0.1496427788401561,-1.1664787358217379,-0.7346338775464575,0.2329203231372922,-0.9516575757550995,0,-0.6917005120212726,False,False,True,True,False,False,False,False,True,False,False,False,False,False,0
-0.2768852903772232,0.1496427788401561,-0.43251121201953463,-0.7346338775464575,-0.00290952452288576,-0.9516575757550995,1,-0.6917005120212726,False,False,True,False,False,False,True,False,False,False,True,False,False,False,0
-0.7603745904645114,-0.2637652035863087,-0.6771670532869357,-0.7346338775464575,1.7985684784368048,-0.8562513697047389,0,-0.4450140383333199,False,False,True,False,False,True,False,False,False,False,True,False,False,False,1
-0.7603745904645114,-0.5128700135099478,-0.18785537075213354,-0.5089015760147118,-0.00290952452288576,-0.28381413340257516,1,-0.6917005120212726,False,True,False,False,False,False,True,False,False,False,True,False,False,False,0
-0.2768852903772232,0.1496427788401561,-0.43251121201953463,-0.7346338775464575,2.0933557880120275,-0.9516575757550995,0,-0.9383869857092252,False,False,True,True,False,False,False,False,False,False,False,True,False,False,0
-0.9215376904936073,0.16289303468715816,-0.9218228945543367,-0.7346338775464575,0.04622169373965139,-0.9516575757550995,0,-0.4450140383333199,False,False,True,False,False,False,False,True,True,False,False,False,False,False,0
-0.9215376904936073,0.17614329053416025,0.05680047051526755,-0.7346338775464575,-0.00290952452288576,-0.9516575757550995,0,-0.6917005120212726,False,False,True,False,False,True,False,False,True,False,False,False,False,False,0
-0.7603745904645114,-0.2349326468632322,-0.18785537075213354,-0.7346338775464575,1.3793154159298229,-0.8562513697047389,0,-0.9383869857092252,False,False,True,False,False,True,False,False,False,False,True,False,False,False,1
-0.9215376904936073,0.1867434952117619,-0.43251121201953463,-0.7346338775464575,0.6521733856442746,-0.9516575757550995,1,-0.4450140383333199,False,False,True,False,False,False,False,True,False,True,False,False,False,False,0
-0.9215376904936073,-0.6718730836739727,-0.9218228945543367,-0.7346338775464575,2.3619397811805634,-0.3792203394529359,1,-0.4450140383333199,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
-0.2768852903772232,0.2026438022281644,-1.1664787358217379,-0.7346338775464575,-1.1493046173154164,-0.9516575757550995,0,-0.4450140383333199,False,False,True,False,False,False,False,True,False,False,False,False,False,False,0
-0.9215376904936073,-0.5128700135099478,-0.9218228945543367,-0.3516951517336745,-0.5499037545124646,-0.09300172130185405,0,-0.4450140383333199,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0
-0.9215376904936073,0.2026438022281644,-0.9218228945543367,-0.7346338775464575,0.16086120301890433,-0.9516575757550995,0,-0.6917005120212726,False,False,True,False,False,True,False,False,True,False,False,False,False,False,0
